          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     6.39229	    0.279554	  4.8000e+01	  6.3923e+00	  4.7431e-02	  1.0505e-03	  5.1247e-02	  2.5704e-02	  1.3801e-05	  1.7592e-01	  1.7538e-02	  5.3027e-04	  7.1722e-03	  2.9779e+04	  5.1516e-02	  1.1999e-01	  3.0757e-01	  7.7444e-01	  5.1833e-01	  1.9940e+01	  9.4602e-04	  1.7115e-03	  4.0093e-01	  7.3597e-02	  7.3597e-02	  2.0391e+00	  2.1341e+01	  0.0000e+00	  5.0827e-02	  9.4596e-04	  1.2540e-03	
     6.38604	    0.283595	  4.9000e+01	  6.3860e+00	  4.8423e-02	  1.0681e-03	  5.1905e-02	  2.6072e-02	  1.4041e-05	  1.7862e-01	  1.7807e-02	  5.3384e-04	  7.2601e-03	  3.0169e+04	  5.1054e-02	  1.1864e-01	  3.0489e-01	  7.7043e-01	  4.9663e-01	  1.9951e+01	  9.5427e-04	  1.6796e-03	  3.9523e-01	  7.3908e-02	  7.3908e-02	  2.0547e+00	  2.1325e+01	  0.0000e+00	  5.2042e-02	  9.4448e-04	  1.2506e-03	
     6.37993	    0.287592	  5.0000e+01	  6.3799e+00	  4.9409e-02	  1.0856e-03	  5.2555e-02	  2.6436e-02	  1.4280e-05	  1.8129e-01	  1.8072e-02	  5.3734e-04	  7.3473e-03	  3.0554e+04	  5.0608e-02	  1.1733e-01	  3.0229e-01	  7.6649e-01	  4.7595e-01	  1.9962e+01	  9.6232e-04	  1.6487e-03	  3.8964e-01	  7.4214e-02	  7.4214e-02	  2.0698e+00	  2.1310e+01	  0.0000e+00	  5.3243e-02	  9.4301e-04	  1.2472e-03	
     6.37396	    0.291544	  5.1000e+01	  6.3740e+00	  5.0391e-02	  1.1030e-03	  5.3196e-02	  2.6797e-02	  1.4518e-05	  1.8393e-01	  1.8335e-02	  5.4079e-04	  7.4337e-03	  3.0934e+04	  5.0176e-02	  1.1607e-01	  2.9977e-01	  7.6259e-01	  4.5624e-01	  1.9972e+01	  9.7017e-04	  1.6189e-03	  3.8416e-01	  7.4514e-02	  7.4514e-02	  2.0844e+00	  2.1296e+01	  0.0000e+00	  5.4430e-02	  9.4155e-04	  1.2439e-03	
     6.36812	    0.295454	  5.2000e+01	  6.3681e+00	  5.1368e-02	  1.1203e-03	  5.3828e-02	  2.7153e-02	  1.4755e-05	  1.8655e-01	  1.8596e-02	  5.4418e-04	  7.5195e-03	  3.1309e+04	  4.9759e-02	  1.1485e-01	  2.9733e-01	  7.5875e-01	  4.3747e-01	  1.9981e+01	  9.7783e-04	  1.5901e-03	  3.7878e-01	  7.4809e-02	  7.4809e-02	  2.0985e+00	  2.1282e+01	  0.0000e+00	  5.5603e-02	  9.4009e-04	  1.2406e-03	
     6.36242	    0.299321	  5.3000e+01	  6.3624e+00	  5.2339e-02	  1.1375e-03	  5.4451e-02	  2.7506e-02	  1.4991e-05	  1.8914e-01	  1.8853e-02	  5.4751e-04	  7.6045e-03	  3.1680e+04	  4.9354e-02	  1.1367e-01	  2.9495e-01	  7.5496e-01	  4.1958e-01	  1.9990e+01	  9.8530e-04	  1.5622e-03	  3.7351e-01	  7.5098e-02	  7.5098e-02	  2.1122e+00	  2.1268e+01	  0.0000e+00	  5.6762e-02	  9.3864e-04	  1.2374e-03	
     6.35685	    0.303146	  5.4000e+01	  6.3568e+00	  5.3305e-02	  1.1547e-03	  5.5066e-02	  2.7855e-02	  1.5226e-05	  1.9170e-01	  1.9108e-02	  5.5080e-04	  7.6888e-03	  3.2046e+04	  4.8963e-02	  1.1253e-01	  2.9265e-01	  7.5122e-01	  4.0253e-01	  1.9998e+01	  9.9260e-04	  1.5353e-03	  3.6834e-01	  7.5382e-02	  7.5382e-02	  2.1254e+00	  2.1255e+01	  0.0000e+00	  5.7908e-02	  9.3720e-04	  1.2342e-03	
     6.35139	    0.306929	  5.5000e+01	  6.3514e+00	  5.4266e-02	  1.1717e-03	  5.5673e-02	  2.8201e-02	  1.5461e-05	  1.9424e-01	  1.9361e-02	  5.5403e-04	  7.7724e-03	  3.2407e+04	  4.8584e-02	  1.1143e-01	  2.9041e-01	  7.4754e-01	  3.8627e-01	  2.0006e+01	  9.9972e-04	  1.5093e-03	  3.6328e-01	  7.5660e-02	  7.5660e-02	  2.1383e+00	  2.1242e+01	  0.0000e+00	  5.9041e-02	  9.3576e-04	  1.2311e-03	
     6.34606	     0.31067	  5.6000e+01	  6.3461e+00	  5.5222e-02	  1.1886e-03	  5.6271e-02	  2.8543e-02	  1.5694e-05	  1.9675e-01	  1.9611e-02	  5.5720e-04	  7.8553e-03	  3.2763e+04	  4.8216e-02	  1.1036e-01	  2.8823e-01	  7.4391e-01	  3.7078e-01	  2.0014e+01	  1.0067e-03	  1.4842e-03	  3.5832e-01	  7.5934e-02	  7.5934e-02	  2.1508e+00	  2.1229e+01	  0.0000e+00	  6.0162e-02	  9.3433e-04	  1.2280e-03	
     6.34084	    0.314372	  5.7000e+01	  6.3408e+00	  5.6172e-02	  1.2055e-03	  5.6862e-02	  2.8881e-02	  1.5926e-05	  1.9924e-01	  1.9858e-02	  5.6033e-04	  7.9375e-03	  3.3115e+04	  4.7859e-02	  1.0932e-01	  2.8611e-01	  7.4033e-01	  3.5600e-01	  2.0021e+01	  1.0135e-03	  1.4599e-03	  3.5346e-01	  7.6202e-02	  7.6202e-02	  2.1629e+00	  2.1217e+01	  0.0000e+00	  6.1269e-02	  9.3291e-04	  1.2249e-03	
     6.33573	    0.318033	  5.8000e+01	  6.3357e+00	  5.7116e-02	  1.2222e-03	  5.7444e-02	  2.9216e-02	  1.6157e-05	  2.0170e-01	  2.0103e-02	  5.6341e-04	  8.0189e-03	  3.3463e+04	  4.7513e-02	  1.0832e-01	  2.8405e-01	  7.3680e-01	  3.4191e-01	  2.0027e+01	  1.0201e-03	  1.4365e-03	  3.4870e-01	  7.6466e-02	  7.6466e-02	  2.1746e+00	  2.1205e+01	  0.0000e+00	  6.2365e-02	  9.3150e-04	  1.2218e-03	
     6.33073	    0.321655	  5.9000e+01	  6.3307e+00	  5.8056e-02	  1.2389e-03	  5.8019e-02	  2.9547e-02	  1.6386e-05	  2.0414e-01	  2.0346e-02	  5.6645e-04	  8.0997e-03	  3.3807e+04	  4.7177e-02	  1.0735e-01	  2.8204e-01	  7.3332e-01	  3.2848e-01	  2.0034e+01	  1.0266e-03	  1.4138e-03	  3.4404e-01	  7.6724e-02	  7.6724e-02	  2.1860e+00	  2.1194e+01	  0.0000e+00	  6.3448e-02	  9.3009e-04	  1.2188e-03	
     6.32583	    0.325238	  6.0000e+01	  6.3258e+00	  5.8989e-02	  1.2554e-03	  5.8587e-02	  2.9874e-02	  1.6615e-05	  2.0655e-01	  2.0586e-02	  5.6943e-04	  8.1797e-03	  3.4146e+04	  4.6851e-02	  1.0640e-01	  2.8009e-01	  7.2989e-01	  3.1566e-01	  2.0039e+01	  1.0329e-03	  1.3920e-03	  3.3948e-01	  7.6978e-02	  7.6978e-02	  2.1971e+00	  2.1183e+01	  0.0000e+00	  6.4519e-02	  9.2870e-04	  1.2159e-03	
     6.32103	    0.328782	  6.1000e+01	  6.3210e+00	  5.9917e-02	  1.2718e-03	  5.9146e-02	  3.0199e-02	  1.6842e-05	  2.0894e-01	  2.0824e-02	  5.7238e-04	  8.2590e-03	  3.4481e+04	  4.6534e-02	  1.0549e-01	  2.7818e-01	  7.2651e-01	  3.0344e-01	  2.0045e+01	  1.0391e-03	  1.3709e-03	  3.3502e-01	  7.7228e-02	  7.7228e-02	  2.2079e+00	  2.1172e+01	  0.0000e+00	  6.5578e-02	  9.2731e-04	  1.2129e-03	
     6.31633	    0.332288	  6.2000e+01	  6.3163e+00	  6.0839e-02	  1.2882e-03	  5.9699e-02	  3.0519e-02	  1.7069e-05	  2.1130e-01	  2.1059e-02	  5.7527e-04	  8.3376e-03	  3.4811e+04	  4.6226e-02	  1.0460e-01	  2.7633e-01	  7.2317e-01	  2.9177e-01	  2.0050e+01	  1.0452e-03	  1.3506e-03	  3.3065e-01	  7.7472e-02	  7.7472e-02	  2.2183e+00	  2.1162e+01	  0.0000e+00	  6.6626e-02	  9.2592e-04	  1.2100e-03	
     6.31173	    0.335756	  6.3000e+01	  6.3117e+00	  6.1756e-02	  1.3044e-03	  6.0244e-02	  3.0837e-02	  1.7294e-05	  2.1364e-01	  2.1292e-02	  5.7813e-04	  8.4155e-03	  3.5138e+04	  4.5926e-02	  1.0374e-01	  2.7452e-01	  7.1989e-01	  2.8064e-01	  2.0055e+01	  1.0511e-03	  1.3309e-03	  3.2637e-01	  7.7713e-02	  7.7713e-02	  2.2285e+00	  2.1152e+01	  0.0000e+00	  6.7662e-02	  9.2455e-04	  1.2072e-03	
     6.30722	    0.339187	  6.4000e+01	  6.3072e+00	  6.2666e-02	  1.3206e-03	  6.0782e-02	  3.1151e-02	  1.7517e-05	  2.1596e-01	  2.1523e-02	  5.8094e-04	  8.4927e-03	  3.5461e+04	  4.5635e-02	  1.0290e-01	  2.7276e-01	  7.1665e-01	  2.7001e-01	  2.0059e+01	  1.0569e-03	  1.3120e-03	  3.2219e-01	  7.7949e-02	  7.7949e-02	  2.2384e+00	  2.1142e+01	  0.0000e+00	  6.8687e-02	  9.2319e-04	  1.2043e-03	
     6.30279	    0.342582	  6.5000e+01	  6.3028e+00	  6.3571e-02	  1.3366e-03	  6.1313e-02	  3.1462e-02	  1.7740e-05	  2.1825e-01	  2.1751e-02	  5.8371e-04	  8.5692e-03	  3.5780e+04	  4.5351e-02	  1.0208e-01	  2.7105e-01	  7.1346e-01	  2.5987e-01	  2.0063e+01	  1.0626e-03	  1.2937e-03	  3.1809e-01	  7.8181e-02	  7.8181e-02	  2.2480e+00	  2.1132e+01	  0.0000e+00	  6.9701e-02	  9.2183e-04	  1.2015e-03	
     6.29846	     0.34594	  6.6000e+01	  6.2985e+00	  6.4471e-02	  1.3526e-03	  6.1837e-02	  3.1770e-02	  1.7961e-05	  2.2053e-01	  2.1977e-02	  5.8645e-04	  8.6450e-03	  3.6095e+04	  4.5075e-02	  1.0129e-01	  2.6937e-01	  7.1031e-01	  2.5019e-01	  2.0067e+01	  1.0682e-03	  1.2761e-03	  3.1409e-01	  7.8408e-02	  7.8408e-02	  2.2574e+00	  2.1123e+01	  0.0000e+00	  7.0704e-02	  9.2048e-04	  1.1988e-03	
     6.29421	    0.349263	  6.7000e+01	  6.2942e+00	  6.5364e-02	  1.3684e-03	  6.2355e-02	  3.2075e-02	  1.8181e-05	  2.2277e-01	  2.2201e-02	  5.8914e-04	  8.7201e-03	  3.6406e+04	  4.4806e-02	  1.0052e-01	  2.6774e-01	  7.0721e-01	  2.4095e-01	  2.0071e+01	  1.0736e-03	  1.2590e-03	  3.1017e-01	  7.8632e-02	  7.8632e-02	  2.2666e+00	  2.1113e+01	  0.0000e+00	  7.1696e-02	  9.1914e-04	  1.1961e-03	
     6.29004	    0.352549	  6.8000e+01	  6.2900e+00	  6.6251e-02	  1.3841e-03	  6.2865e-02	  3.2376e-02	  1.8400e-05	  2.2500e-01	  2.2422e-02	  5.9179e-04	  8.7945e-03	  3.6713e+04	  4.4544e-02	  9.9769e-02	  2.6615e-01	  7.0415e-01	  2.3212e-01	  2.0074e+01	  1.0790e-03	  1.2426e-03	  3.0633e-01	  7.8852e-02	  7.8852e-02	  2.2755e+00	  2.1105e+01	  0.0000e+00	  7.2678e-02	  9.1781e-04	  1.1934e-03	
     6.28595	    0.355801	  6.9000e+01	  6.2859e+00	  6.7133e-02	  1.3998e-03	  6.3370e-02	  3.2674e-02	  1.8617e-05	  2.2720e-01	  2.2642e-02	  5.9441e-04	  8.8682e-03	  3.7017e+04	  4.4289e-02	  9.9038e-02	  2.6459e-01	  7.0114e-01	  2.2368e-01	  2.0077e+01	  1.0842e-03	  1.2268e-03	  3.0258e-01	  7.9067e-02	  7.9067e-02	  2.2842e+00	  2.1096e+01	  0.0000e+00	  7.3649e-02	  9.1648e-04	  1.1907e-03	
     6.28194	    0.359019	  7.0000e+01	  6.2819e+00	  6.8009e-02	  1.4153e-03	  6.3867e-02	  3.2970e-02	  1.8833e-05	  2.2938e-01	  2.2859e-02	  5.9699e-04	  8.9412e-03	  3.7317e+04	  4.4041e-02	  9.8327e-02	  2.6307e-01	  6.9817e-01	  2.1562e-01	  2.0080e+01	  1.0893e-03	  1.2116e-03	  2.9891e-01	  7.9279e-02	  7.9279e-02	  2.2926e+00	  2.1087e+01	  0.0000e+00	  7.4609e-02	  9.1517e-04	  1.1881e-03	
       6.278	    0.362202	  7.1000e+01	  6.2780e+00	  6.8879e-02	  1.4307e-03	  6.4359e-02	  3.3262e-02	  1.9048e-05	  2.3154e-01	  2.3074e-02	  5.9953e-04	  9.0136e-03	  3.7614e+04	  4.3798e-02	  9.7635e-02	  2.6159e-01	  6.9525e-01	  2.0792e-01	  2.0083e+01	  1.0943e-03	  1.1969e-03	  2.9532e-01	  7.9487e-02	  7.9487e-02	  2.3009e+00	  2.1079e+01	  0.0000e+00	  7.5560e-02	  9.1386e-04	  1.1855e-03	
     6.27414	    0.365351	  7.2000e+01	  6.2741e+00	  6.9743e-02	  1.4461e-03	  6.4844e-02	  3.3551e-02	  1.9261e-05	  2.3368e-01	  2.3287e-02	  6.0204e-04	  9.0853e-03	  3.7906e+04	  4.3562e-02	  9.6960e-02	  2.6014e-01	  6.9236e-01	  2.0056e-01	  2.0085e+01	  1.0993e-03	  1.1827e-03	  2.9181e-01	  7.9692e-02	  7.9692e-02	  2.3090e+00	  2.1071e+01	  0.0000e+00	  7.6501e-02	  9.1257e-04	  1.1829e-03	
     6.27034	    0.368467	  7.3000e+01	  6.2703e+00	  7.0601e-02	  1.4613e-03	  6.5323e-02	  3.3837e-02	  1.9474e-05	  2.3579e-01	  2.3497e-02	  6.0452e-04	  9.1563e-03	  3.8196e+04	  4.3331e-02	  9.6303e-02	  2.5873e-01	  6.8952e-01	  1.9353e-01	  2.0087e+01	  1.1041e-03	  1.1690e-03	  2.8838e-01	  7.9893e-02	  7.9893e-02	  2.3169e+00	  2.1063e+01	  0.0000e+00	  7.7431e-02	  9.1128e-04	  1.1804e-03	
     6.26662	    0.371551	  7.4000e+01	  6.2666e+00	  7.1453e-02	  1.4764e-03	  6.5795e-02	  3.4120e-02	  1.9684e-05	  2.3789e-01	  2.3706e-02	  6.0695e-04	  9.2266e-03	  3.8482e+04	  4.3106e-02	  9.5662e-02	  2.5734e-01	  6.8672e-01	  1.8680e-01	  2.0089e+01	  1.1088e-03	  1.1559e-03	  2.8502e-01	  8.0091e-02	  8.0091e-02	  2.3246e+00	  2.1055e+01	  0.0000e+00	  7.8352e-02	  9.1000e-04	  1.1779e-03	
     6.26297	    0.374601	  7.5000e+01	  6.2630e+00	  7.2299e-02	  1.4914e-03	  6.6262e-02	  3.4401e-02	  1.9894e-05	  2.3996e-01	  2.3912e-02	  6.0936e-04	  9.2963e-03	  3.8764e+04	  4.2886e-02	  9.5037e-02	  2.5599e-01	  6.8396e-01	  1.8037e-01	  2.0091e+01	  1.1135e-03	  1.1432e-03	  2.8174e-01	  8.0285e-02	  8.0285e-02	  2.3321e+00	  2.1048e+01	  0.0000e+00	  7.9263e-02	  9.0872e-04	  1.1754e-03	
     6.25938	    0.377619	  7.6000e+01	  6.2594e+00	  7.3139e-02	  1.5063e-03	  6.6723e-02	  3.4678e-02	  2.0102e-05	  2.4202e-01	  2.4117e-02	  6.1173e-04	  9.3654e-03	  3.9044e+04	  4.2672e-02	  9.4427e-02	  2.5467e-01	  6.8123e-01	  1.7421e-01	  2.0093e+01	  1.1181e-03	  1.1310e-03	  2.7853e-01	  8.0476e-02	  8.0476e-02	  2.3395e+00	  2.1041e+01	  0.0000e+00	  8.0165e-02	  9.0746e-04	  1.1729e-03	
     6.25585	    0.380606	  7.7000e+01	  6.2559e+00	  7.3973e-02	  1.5211e-03	  6.7179e-02	  3.4953e-02	  2.0309e-05	  2.4405e-01	  2.4319e-02	  6.1408e-04	  9.4338e-03	  3.9320e+04	  4.2462e-02	  9.3833e-02	  2.5338e-01	  6.7855e-01	  1.6833e-01	  2.0094e+01	  1.1226e-03	  1.1192e-03	  2.7538e-01	  8.0663e-02	  8.0663e-02	  2.3467e+00	  2.1033e+01	  0.0000e+00	  8.1057e-02	  9.0621e-04	  1.1705e-03	
     6.25239	    0.383561	  7.8000e+01	  6.2524e+00	  7.4801e-02	  1.5359e-03	  6.7628e-02	  3.5225e-02	  2.0514e-05	  2.4606e-01	  2.4519e-02	  6.1639e-04	  9.5015e-03	  3.9592e+04	  4.2258e-02	  9.3252e-02	  2.5211e-01	  6.7591e-01	  1.6269e-01	  2.0095e+01	  1.1270e-03	  1.1079e-03	  2.7231e-01	  8.0847e-02	  8.0847e-02	  2.3537e+00	  2.1026e+01	  0.0000e+00	  8.1940e-02	  9.0496e-04	  1.1681e-03	
     6.24899	    0.386484	  7.9000e+01	  6.2490e+00	  7.5624e-02	  1.5505e-03	  6.8072e-02	  3.5494e-02	  2.0718e-05	  2.4805e-01	  2.4718e-02	  6.1867e-04	  9.5686e-03	  3.9862e+04	  4.2058e-02	  9.2686e-02	  2.5088e-01	  6.7330e-01	  1.5730e-01	  2.0096e+01	  1.1313e-03	  1.0970e-03	  2.6931e-01	  8.1029e-02	  8.1029e-02	  2.3607e+00	  2.1019e+01	  0.0000e+00	  8.2814e-02	  9.0372e-04	  1.1658e-03	
     6.24565	    0.389377	  8.0000e+01	  6.2456e+00	  7.6440e-02	  1.5650e-03	  6.8510e-02	  3.5760e-02	  2.0921e-05	  2.5002e-01	  2.4914e-02	  6.2091e-04	  9.6351e-03	  4.0128e+04	  4.1863e-02	  9.2133e-02	  2.4967e-01	  6.7073e-01	  1.5214e-01	  2.0097e+01	  1.1356e-03	  1.0865e-03	  2.6637e-01	  8.1207e-02	  8.1207e-02	  2.3674e+00	  2.1013e+01	  0.0000e+00	  8.3678e-02	  9.0250e-04	  1.1634e-03	
     6.24236	     0.39224	  8.1000e+01	  6.2424e+00	  7.7251e-02	  1.5794e-03	  6.8943e-02	  3.6024e-02	  2.1122e-05	  2.5198e-01	  2.5109e-02	  6.2313e-04	  9.7009e-03	  4.0392e+04	  4.1672e-02	  9.1592e-02	  2.4848e-01	  6.6820e-01	  1.4720e-01	  2.0098e+01	  1.1398e-03	  1.0764e-03	  2.6349e-01	  8.1382e-02	  8.1382e-02	  2.3740e+00	  2.1006e+01	  0.0000e+00	  8.4534e-02	  9.0128e-04	  1.1611e-03	
     6.23914	    0.395073	  8.2000e+01	  6.2391e+00	  7.8055e-02	  1.5937e-03	  6.9371e-02	  3.6285e-02	  2.1322e-05	  2.5391e-01	  2.5301e-02	  6.2532e-04	  9.7661e-03	  4.0652e+04	  4.1485e-02	  9.1065e-02	  2.4732e-01	  6.6570e-01	  1.4247e-01	  2.0099e+01	  1.1439e-03	  1.0666e-03	  2.6068e-01	  8.1554e-02	  8.1554e-02	  2.3805e+00	  2.0999e+01	  0.0000e+00	  8.5381e-02	  9.0007e-04	  1.1589e-03	
     6.23597	    0.397875	  8.3000e+01	  6.2360e+00	  7.8854e-02	  1.6079e-03	  6.9793e-02	  3.6543e-02	  2.1520e-05	  2.5582e-01	  2.5492e-02	  6.2748e-04	  9.8307e-03	  4.0909e+04	  4.1302e-02	  9.0549e-02	  2.4619e-01	  6.6324e-01	  1.3793e-01	  2.0100e+01	  1.1480e-03	  1.0572e-03	  2.5793e-01	  8.1723e-02	  8.1723e-02	  2.3869e+00	  2.0993e+01	  0.0000e+00	  8.6219e-02	  8.9886e-04	  1.1566e-03	
     6.23285	    0.400649	  8.4000e+01	  6.2328e+00	  7.9646e-02	  1.6220e-03	  7.0210e-02	  3.6799e-02	  2.1717e-05	  2.5772e-01	  2.5680e-02	  6.2962e-04	  9.8946e-03	  4.1163e+04	  4.1124e-02	  9.0045e-02	  2.4507e-01	  6.6081e-01	  1.3359e-01	  2.0100e+01	  1.1520e-03	  1.0482e-03	  2.5524e-01	  8.1890e-02	  8.1890e-02	  2.3932e+00	  2.0987e+01	  0.0000e+00	  8.7048e-02	  8.9767e-04	  1.1544e-03	
     6.22978	    0.403393	  8.5000e+01	  6.2298e+00	  8.0433e-02	  1.6360e-03	  7.0622e-02	  3.7052e-02	  2.1913e-05	  2.5959e-01	  2.5867e-02	  6.3172e-04	  9.9580e-03	  4.1415e+04	  4.0949e-02	  8.9553e-02	  2.4399e-01	  6.5842e-01	  1.2943e-01	  2.0100e+01	  1.1559e-03	  1.0395e-03	  2.5261e-01	  8.2054e-02	  8.2054e-02	  2.3993e+00	  2.0981e+01	  0.0000e+00	  8.7869e-02	  8.9649e-04	  1.1522e-03	
     6.22677	    0.406109	  8.6000e+01	  6.2268e+00	  8.1214e-02	  1.6499e-03	  7.1029e-02	  3.7303e-02	  2.2108e-05	  2.6145e-01	  2.6052e-02	  6.3380e-04	  1.0021e-02	  4.1663e+04	  4.0778e-02	  8.9071e-02	  2.4292e-01	  6.5607e-01	  1.2544e-01	  2.0101e+01	  1.1598e-03	  1.0312e-03	  2.5003e-01	  8.2215e-02	  8.2215e-02	  2.4053e+00	  2.0975e+01	  0.0000e+00	  8.8681e-02	  8.9531e-04	  1.1500e-03	
     6.22381	    0.408796	  8.7000e+01	  6.2238e+00	  8.1989e-02	  1.6636e-03	  7.1431e-02	  3.7551e-02	  2.2301e-05	  2.6329e-01	  2.6235e-02	  6.3585e-04	  1.0083e-02	  4.1908e+04	  4.0611e-02	  8.8600e-02	  2.4187e-01	  6.5374e-01	  1.2162e-01	  2.0101e+01	  1.1636e-03	  1.0232e-03	  2.4751e-01	  8.2373e-02	  8.2373e-02	  2.4112e+00	  2.0969e+01	  0.0000e+00	  8.9485e-02	  8.9414e-04	  1.1479e-03	
     6.22089	    0.411455	  8.8000e+01	  6.2209e+00	  8.2758e-02	  1.6773e-03	  7.1828e-02	  3.7796e-02	  2.2492e-05	  2.6511e-01	  2.6417e-02	  6.3788e-04	  1.0144e-02	  4.2151e+04	  4.0447e-02	  8.8140e-02	  2.4085e-01	  6.5145e-01	  1.1795e-01	  2.0101e+01	  1.1674e-03	  1.0154e-03	  2.4505e-01	  8.2529e-02	  8.2529e-02	  2.4170e+00	  2.0963e+01	  0.0000e+00	  9.0281e-02	  8.9299e-04	  1.1458e-03	
     6.21802	    0.414087	  8.9000e+01	  6.2180e+00	  8.3521e-02	  1.6909e-03	  7.2220e-02	  3.8039e-02	  2.2682e-05	  2.6691e-01	  2.6596e-02	  6.3988e-04	  1.0205e-02	  4.2391e+04	  4.0286e-02	  8.7689e-02	  2.3985e-01	  6.4919e-01	  1.1443e-01	  2.0101e+01	  1.1711e-03	  1.0080e-03	  2.4264e-01	  8.2683e-02	  8.2683e-02	  2.4227e+00	  2.0957e+01	  0.0000e+00	  9.1069e-02	  8.9184e-04	  1.1437e-03	
      6.2152	    0.416691	  9.0000e+01	  6.2152e+00	  8.4279e-02	  1.7044e-03	  7.2607e-02	  3.8280e-02	  2.2871e-05	  2.6869e-01	  2.6774e-02	  6.4185e-04	  1.0266e-02	  4.2628e+04	  4.0129e-02	  8.7248e-02	  2.3886e-01	  6.4696e-01	  1.1106e-01	  2.0100e+01	  1.1748e-03	  1.0009e-03	  2.4028e-01	  8.2834e-02	  8.2834e-02	  2.4284e+00	  2.0952e+01	  0.0000e+00	  9.1848e-02	  8.9069e-04	  1.1416e-03	
     6.21243	    0.419268	  9.1000e+01	  6.2124e+00	  8.5030e-02	  1.7178e-03	  7.2990e-02	  3.8518e-02	  2.3059e-05	  2.7046e-01	  2.6950e-02	  6.4380e-04	  1.0326e-02	  4.2863e+04	  3.9976e-02	  8.6817e-02	  2.3790e-01	  6.4477e-01	  1.0782e-01	  2.0100e+01	  1.1784e-03	  9.9399e-04	  2.3797e-01	  8.2982e-02	  8.2982e-02	  2.4339e+00	  2.0946e+01	  0.0000e+00	  9.2620e-02	  8.8956e-04	  1.1395e-03	
      6.2097	    0.421817	  9.2000e+01	  6.2097e+00	  8.5776e-02	  1.7311e-03	  7.3368e-02	  3.8753e-02	  2.3245e-05	  2.7221e-01	  2.7124e-02	  6.4573e-04	  1.0385e-02	  4.3094e+04	  3.9825e-02	  8.6394e-02	  2.3695e-01	  6.4260e-01	  1.0472e-01	  2.0100e+01	  1.1820e-03	  9.8738e-04	  2.3571e-01	  8.3129e-02	  8.3129e-02	  2.4393e+00	  2.0941e+01	  0.0000e+00	  9.3383e-02	  8.8844e-04	  1.1375e-03	
     6.20702	    0.424341	  9.3000e+01	  6.2070e+00	  8.6516e-02	  1.7443e-03	  7.3742e-02	  3.8987e-02	  2.3430e-05	  2.7394e-01	  2.7296e-02	  6.4763e-04	  1.0443e-02	  4.3323e+04	  3.9677e-02	  8.5981e-02	  2.3603e-01	  6.4047e-01	  1.0173e-01	  2.0099e+01	  1.1855e-03	  9.8103e-04	  2.3350e-01	  8.3272e-02	  8.3272e-02	  2.4446e+00	  2.0935e+01	  0.0000e+00	  9.4139e-02	  8.8732e-04	  1.1355e-03	
     6.20437	    0.426838	  9.4000e+01	  6.2044e+00	  8.7251e-02	  1.7574e-03	  7.4110e-02	  3.9218e-02	  2.3613e-05	  2.7565e-01	  2.7467e-02	  6.4950e-04	  1.0501e-02	  4.3550e+04	  3.9532e-02	  8.5576e-02	  2.3512e-01	  6.3837e-01	  9.8871e-02	  2.0099e+01	  1.1890e-03	  9.7493e-04	  2.3134e-01	  8.3414e-02	  8.3414e-02	  2.4499e+00	  2.0930e+01	  0.0000e+00	  9.4887e-02	  8.8621e-04	  1.1335e-03	
     6.20177	    0.429309	  9.5000e+01	  6.2018e+00	  8.7979e-02	  1.7703e-03	  7.4475e-02	  3.9446e-02	  2.3795e-05	  2.7735e-01	  2.7636e-02	  6.5136e-04	  1.0559e-02	  4.3774e+04	  3.9391e-02	  8.5179e-02	  2.3422e-01	  6.3629e-01	  9.6121e-02	  2.0098e+01	  1.1924e-03	  9.6907e-04	  2.2923e-01	  8.3554e-02	  8.3554e-02	  2.4551e+00	  2.0925e+01	  0.0000e+00	  9.5628e-02	  8.8512e-04	  1.1316e-03	
     6.19921	    0.431755	  9.6000e+01	  6.1992e+00	  8.8702e-02	  1.7832e-03	  7.4835e-02	  3.9673e-02	  2.3976e-05	  2.7903e-01	  2.7803e-02	  6.5319e-04	  1.0616e-02	  4.3995e+04	  3.9251e-02	  8.4791e-02	  2.3335e-01	  6.3424e-01	  9.3479e-02	  2.0098e+01	  1.1958e-03	  9.6343e-04	  2.2716e-01	  8.3691e-02	  8.3691e-02	  2.4602e+00	  2.0920e+01	  0.0000e+00	  9.6361e-02	  8.8403e-04	  1.1296e-03	
     6.19669	    0.434175	  9.7000e+01	  6.1967e+00	  8.9419e-02	  1.7960e-03	  7.5191e-02	  3.9897e-02	  2.4155e-05	  2.8069e-01	  2.7969e-02	  6.5499e-04	  1.0672e-02	  4.4214e+04	  3.9115e-02	  8.4410e-02	  2.3249e-01	  6.3223e-01	  9.0941e-02	  2.0097e+01	  1.1992e-03	  9.5802e-04	  2.2513e-01	  8.3826e-02	  8.3826e-02	  2.4652e+00	  2.0915e+01	  0.0000e+00	  9.7087e-02	  8.8294e-04	  1.1277e-03	
